Full URL,Stripped URL,Level
https://uedayou.net/loa/神奈川県藤沢市本町,神奈川県藤沢市本町,1
https://uedayou.net/loa/神奈川県藤沢市本藤沢,神奈川県藤沢市本藤沢,1
https://uedayou.net/loa/神奈川県藤沢市弥勒寺,神奈川県藤沢市弥勒寺,1
https://uedayou.net/loa/神奈川県藤沢市用田,神奈川県藤沢市用田,1
https://uedayou.net/loa/神奈川県藤沢市立石,神奈川県藤沢市立石,1
https://uedayou.net/loa/神奈川県藤沢市獺郷,神奈川県藤沢市獺郷,1
https://uedayou.net/loa/神奈川県藤沢市稲荷1丁目,神奈川県藤沢市稲荷1丁目,2
https://uedayou.net/loa/神奈川県藤沢市羽鳥1丁目,神奈川県藤沢市羽鳥1丁目,2
https://uedayou.net/loa/神奈川県藤沢市羽鳥2丁目,神奈川県藤沢市羽鳥2丁目,2
https://uedayou.net/loa/神奈川県藤沢市羽鳥3丁目,神奈川県藤沢市羽鳥3丁目,2
https://uedayou.net/loa/神奈川県藤沢市羽鳥4丁目,神奈川県藤沢市羽鳥4丁目,2
https://uedayou.net/loa/神奈川県藤沢市羽鳥5丁目,神奈川県藤沢市羽鳥5丁目,2
