Full URL,Stripped URL,Level
https://uedayou.net/loa/神奈川県平塚市豊田打間木,神奈川県平塚市豊田打間木,1
https://uedayou.net/loa/神奈川県平塚市豊田平等寺,神奈川県平塚市豊田平等寺,1
https://uedayou.net/loa/神奈川県平塚市豊田本郷,神奈川県平塚市豊田本郷,1
https://uedayou.net/loa/神奈川県平塚市北金目,神奈川県平塚市北金目,1
https://uedayou.net/loa/神奈川県平塚市北豊田,神奈川県平塚市北豊田,1
https://uedayou.net/loa/神奈川県平塚市万田,神奈川県平塚市万田,1
https://uedayou.net/loa/神奈川県平塚市明石町,神奈川県平塚市明石町,1
https://uedayou.net/loa/神奈川県平塚市夕陽ケ丘,神奈川県平塚市夕陽ケ丘,1
https://uedayou.net/loa/神奈川県平塚市立野町,神奈川県平塚市立野町,1
https://uedayou.net/loa/神奈川県平塚市龍城ケ丘,神奈川県平塚市龍城ケ丘,1
https://uedayou.net/loa/神奈川県平塚市老松町,神奈川県平塚市老松町,1
https://uedayou.net/loa/神奈川県平塚市纒,神奈川県平塚市纒,1
https://uedayou.net/loa/神奈川県平塚市菫平,神奈川県平塚市菫平,1
