area_id,area_name,subarea_name
9,横浜市港北区,横浜市港北区大曽根台
9,横浜市港北区,横浜市港北区大倉山
9,横浜市港北区,横浜市港北区大豆戸町
9,横浜市港北区,横浜市港北区樽町
9,横浜市港北区,横浜市港北区仲手原
9,横浜市港北区,横浜市港北区鳥山町
9,横浜市港北区,横浜市港北区日吉
9,横浜市港北区,横浜市港北区日吉本町
9,横浜市港北区,横浜市港北区富士塚
9,横浜市港北区,横浜市港北区北新横浜
9,横浜市港北区,横浜市港北区箕輪町
9,横浜市港北区,横浜市港北区下田町1丁目
9,横浜市港北区,横浜市港北区下田町2丁目
9,横浜市港北区,横浜市港北区下田町3丁目
9,横浜市港北区,横浜市港北区下田町4丁目
9,横浜市港北区,横浜市港北区下田町5丁目
9,横浜市港北区,横浜市港北区下田町6丁目
9,横浜市港北区,横浜市港北区菊名1丁目
9,横浜市港北区,横浜市港北区菊名2丁目
9,横浜市港北区,横浜市港北区菊名3丁目
9,横浜市港北区,横浜市港北区菊名4丁目
9,横浜市港北区,横浜市港北区菊名5丁目
9,横浜市港北区,横浜市港北区菊名6丁目
9,横浜市港北区,横浜市港北区菊名7丁目
9,横浜市港北区,横浜市港北区綱島西1丁目
9,横浜市港北区,横浜市港北区綱島西2丁目
9,横浜市港北区,横浜市港北区綱島西3丁目
9,横浜市港北区,横浜市港北区綱島西4丁目
9,横浜市港北区,横浜市港北区綱島西5丁目
9,横浜市港北区,横浜市港北区綱島西6丁目
9,横浜市港北区,横浜市港北区綱島東1丁目
9,横浜市港北区,横浜市港北区綱島東2丁目
9,横浜市港北区,横浜市港北区綱島東3丁目
9,横浜市港北区,横浜市港北区綱島東4丁目
9,横浜市港北区,横浜市港北区綱島東5丁目
9,横浜市港北区,横浜市港北区綱島東6丁目
9,横浜市港北区,横浜市港北区高田西1丁目
9,横浜市港北区,横浜市港北区高田西2丁目
9,横浜市港北区,横浜市港北区高田西3丁目
9,横浜市港北区,横浜市港北区高田西4丁目
9,横浜市港北区,横浜市港北区高田西5丁目
9,横浜市港北区,横浜市港北区高田東1丁目
9,横浜市港北区,横浜市港北区高田東2丁目
9,横浜市港北区,横浜市港北区高田東3丁目
9,横浜市港北区,横浜市港北区高田東4丁目
9,横浜市港北区,横浜市港北区篠原東1丁目
9,横浜市港北区,横浜市港北区篠原東2丁目
9,横浜市港北区,横浜市港北区篠原東3丁目
9,横浜市港北区,横浜市港北区篠原北1丁目
9,横浜市港北区,横浜市港北区篠原北2丁目
9,横浜市港北区,横浜市港北区新横浜1丁目
9,横浜市港北区,横浜市港北区新横浜2丁目
9,横浜市港北区,横浜市港北区新横浜3丁目
9,横浜市港北区,横浜市港北区新吉田東1丁目
9,横浜市港北区,横浜市港北区新吉田東2丁目
9,横浜市港北区,横浜市港北区新吉田東3丁目
9,横浜市港北区,横浜市港北区新吉田東4丁目
9,横浜市港北区,横浜市港北区新吉田東5丁目
9,横浜市港北区,横浜市港北区新吉田東6丁目
9,横浜市港北区,横浜市港北区新吉田東7丁目
9,横浜市港北区,横浜市港北区新吉田東8丁目
9,横浜市港北区,横浜市港北区大曽根1丁目
9,横浜市港北区,横浜市港北区大曽根2丁目
9,横浜市港北区,横浜市港北区大曽根3丁目
9,横浜市港北区,横浜市港北区大倉山1丁目
9,横浜市港北区,横浜市港北区大倉山2丁目
9,横浜市港北区,横浜市港北区大倉山3丁目
9,横浜市港北区,横浜市港北区大倉山4丁目
9,横浜市港北区,横浜市港北区大倉山5丁目
9,横浜市港北区,横浜市港北区大倉山6丁目
9,横浜市港北区,横浜市港北区大倉山7丁目
9,横浜市港北区,横浜市港北区樽町1丁目
9,横浜市港北区,横浜市港北区樽町2丁目
9,横浜市港北区,横浜市港北区樽町3丁目
9,横浜市港北区,横浜市港北区樽町4丁目
9,横浜市港北区,横浜市港北区仲手原1丁目
9,横浜市港北区,横浜市港北区仲手原2丁目
9,横浜市港北区,横浜市港北区日吉1丁目
9,横浜市港北区,横浜市港北区日吉2丁目
9,横浜市港北区,横浜市港北区日吉3丁目
9,横浜市港北区,横浜市港北区日吉4丁目
9,横浜市港北区,横浜市港北区日吉5丁目
9,横浜市港北区,横浜市港北区日吉6丁目
9,横浜市港北区,横浜市港北区日吉7丁目
9,横浜市港北区,横浜市港北区日吉本町1丁目
9,横浜市港北区,横浜市港北区日吉本町2丁目
9,横浜市港北区,横浜市港北区日吉本町3丁目
9,横浜市港北区,横浜市港北区日吉本町4丁目
9,横浜市港北区,横浜市港北区日吉本町5丁目
9,横浜市港北区,横浜市港北区日吉本町6丁目
9,横浜市港北区,横浜市港北区富士塚1丁目
9,横浜市港北区,横浜市港北区富士塚2丁目
9,横浜市港北区,横浜市港北区北新横浜1丁目
9,横浜市港北区,横浜市港北区北新横浜2丁目
9,横浜市港北区,横浜市港北区箕輪町1丁目
9,横浜市港北区,横浜市港北区箕輪町2丁目
9,横浜市港北区,横浜市港北区箕輪町3丁目
12,横浜市旭区,横浜市旭区さちが丘
12,横浜市旭区,横浜市旭区下川井町
12,横浜市旭区,横浜市旭区桐が作
12,横浜市旭区,横浜市旭区金が谷
12,横浜市旭区,横浜市旭区今宿
12,横浜市旭区,横浜市旭区今宿西町
12,横浜市旭区,横浜市旭区今宿町
12,横浜市旭区,横浜市旭区今宿東町
12,横浜市旭区,横浜市旭区今宿南町
12,横浜市旭区,横浜市旭区今川町
12,横浜市旭区,横浜市旭区左近山
12,横浜市旭区,横浜市旭区笹野台
12,横浜市旭区,横浜市旭区三反田町
12,横浜市旭区,横浜市旭区四季美台
12,横浜市旭区,横浜市旭区市沢町
12,横浜市旭区,横浜市旭区若葉台
12,横浜市旭区,横浜市旭区小高町
12,横浜市旭区,横浜市旭区上川井町
12,横浜市旭区,横浜市旭区上白根
12,横浜市旭区,横浜市旭区上白根町
12,横浜市旭区,横浜市旭区西川島町
12,横浜市旭区,横浜市旭区川井宿町
12,横浜市旭区,横浜市旭区川井本町
12,横浜市旭区,横浜市旭区川島町
12,横浜市旭区,横浜市旭区善部町
12,横浜市旭区,横浜市旭区大池町
12,横浜市旭区,横浜市旭区中希望が丘
12,横浜市旭区,横浜市旭区中沢
12,横浜市旭区,横浜市旭区中白根
12,横浜市旭区,横浜市旭区中尾
12,横浜市旭区,横浜市旭区鶴ケ峰
12,横浜市旭区,横浜市旭区鶴ケ峰本町
12,横浜市旭区,横浜市旭区都岡町
12,横浜市旭区,横浜市旭区東希望が丘
12,横浜市旭区,横浜市旭区南希望が丘
12,横浜市旭区,横浜市旭区南本宿町
12,横浜市旭区,横浜市旭区二俣川
12,横浜市旭区,横浜市旭区柏町
12,横浜市旭区,横浜市旭区白根
12,横浜市旭区,横浜市旭区白根町
12,横浜市旭区,横浜市旭区本宿町
12,横浜市旭区,横浜市旭区本村町
12,横浜市旭区,横浜市旭区万騎が原
12,横浜市旭区,横浜市旭区矢指町
12,横浜市旭区,横浜市旭区金が谷1丁目
12,横浜市旭区,横浜市旭区金が谷2丁目
12,横浜市旭区,横浜市旭区今宿1丁目
12,横浜市旭区,横浜市旭区今宿2丁目
12,横浜市旭区,横浜市旭区笹野台1丁目
12,横浜市旭区,横浜市旭区笹野台2丁目
12,横浜市旭区,横浜市旭区笹野台3丁目
12,横浜市旭区,横浜市旭区笹野台4丁目
12,横浜市旭区,横浜市旭区若葉台1丁目
12,横浜市旭区,横浜市旭区若葉台2丁目
12,横浜市旭区,横浜市旭区若葉台3丁目
12,横浜市旭区,横浜市旭区若葉台4丁目
12,横浜市旭区,横浜市旭区上白根1丁目
12,横浜市旭区,横浜市旭区上白根2丁目
12,横浜市旭区,横浜市旭区上白根3丁目
12,横浜市旭区,横浜市旭区中沢1丁目
12,横浜市旭区,横浜市旭区中沢2丁目
12,横浜市旭区,横浜市旭区中沢3丁目
12,横浜市旭区,横浜市旭区中白根1丁目
12,横浜市旭区,横浜市旭区中白根2丁目
12,横浜市旭区,横浜市旭区中白根3丁目
12,横浜市旭区,横浜市旭区中白根4丁目
12,横浜市旭区,横浜市旭区中尾1丁目
12,横浜市旭区,横浜市旭区中尾2丁目
12,横浜市旭区,横浜市旭区鶴ケ峰1丁目
12,横浜市旭区,横浜市旭区鶴ケ峰2丁目
12,横浜市旭区,横浜市旭区鶴ケ峰本町1丁目
12,横浜市旭区,横浜市旭区鶴ケ峰本町2丁目
12,横浜市旭区,横浜市旭区鶴ケ峰本町3丁目
12,横浜市旭区,横浜市旭区二俣川1丁目
12,横浜市旭区,横浜市旭区二俣川2丁目
12,横浜市旭区,横浜市旭区白根1丁目
12,横浜市旭区,横浜市旭区白根2丁目
12,横浜市旭区,横浜市旭区白根3丁目
12,横浜市旭区,横浜市旭区白根4丁目
12,横浜市旭区,横浜市旭区白根5丁目
12,横浜市旭区,横浜市旭区白根6丁目
12,横浜市旭区,横浜市旭区白根7丁目
12,横浜市旭区,横浜市旭区白根8丁目
